Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
01/31/25,09:54:30,MNQ,Sell,1,21857.3,Future,Mar 25,,,,
01/31/25,10:01:00,MNQ,Sell,2,21882.5,Future,Mar 25,,,,
01/31/25,10:12:30,MNQ,Sell,4,21914.0,Future,Mar 25,,,,
02/05/25,09:44:00,MNQ,Buy,10,21575.0,Future,Mar 25,,,,
02/05/25,09:54:00,MNQ,Sell,10,21547.25,Future,Mar 25,,,,
02/05/25,10:13:00,MNQ,Sell,7,21513.5,Future,Mar 25,,,,
02/05/25,10:15:00,MNQ,Buy,7,21558.5,Future,Mar 25,,,,
02/05/25,10:24:00,MNQ,Sell,11,21535.75,Future,Mar 25,,,,
02/05/25,10:27:00,MNQ,Buy,11,21559.75,Future,Mar 25,,,,
02/05/25,10:34:00,MNQ,Buy,10,21567.75,Future,Mar 25,,,,
02/05/25,10:39:30,MNQ,Sell,2,21595.05,Future,Mar 25,,,,
02/05/25,11:09:00,MNQ,Sell,3,21613.25,Future,Mar 25,,,,
02/05/25,11:36:00,MNQ,Sell,5,21636.0,Future,Mar 25,,,,
02/06/25,09:52:00,MNQ,Buy,7,21797.0,Future,Mar 25,,,,
02/06/25,09:54:00,MNQ,Sell,3,21821.6,Future,Mar 25,,,,
02/06/25,09:59:00,MNQ,Sell,4,21782.25,Future,Mar 25,,,,
02/06/25,11:09:00,MNQ,Buy,8,21782.0,Future,Mar 25,,,,
02/06/25,11:11:00,MNQ,Sell,4,21798.8,Future,Mar 25,,,,
02/06/25,11:38:00,MNQ,Sell,4,21774.25,Future,Mar 25,,,,
02/13/25,09:42:00,MNQ,Sell,20,21851.5,Future,Mar 25,,,,
02/13/25,09:44:00,MNQ,Buy,20,21883.25,Future,Mar 25,,,,
02/13/25,09:47:00,MNQ,Buy,14,21896.25,Future,Mar 25,,,,
02/13/25,09:48:00,MNQ,Sell,14,21864.5,Future,Mar 25,,,,
02/14/25,10:49:00,MNQ,Buy,4,22130.5,Future,Mar 25,,,,
02/14/25,10:57:00,MNQ,Sell,2,22165.6,Future,Mar 25,,,,
02/14/25,11:20:00,MNQ,Sell,2,22126.25,Future,Mar 25,,,,
02/19/25,09:59:00,MNQ,Sell,12,22173.0,Future,Mar 25,,,,
02/19/25,10:03:00,MNQ,Buy,3,22149.9,Future,Mar 25,,,,
02/19/25,10:05:30,MNQ,Buy,4,22134.5,Future,Mar 25,,,,
02/19/25,10:32:00,MNQ,Buy,5,22177.25,Future,Mar 25,,,,
02/24/25,09:43:00,MNQ,Sell,6,21696.25,Future,Mar 25,,,,
02/24/25,09:52:30,MNQ,Buy,1,21652.75,Future,Mar 25,,,,
02/24/25,09:53:30,MNQ,Buy,2,21623.75,Future,Mar 25,,,,
02/24/25,09:56:30,MNQ,Buy,3,21587.5,Future,Mar 25,,,,
02/25/25,09:41:00,MNQ,Sell,5,21342.75,Future,Mar 25,,,,
02/25/25,09:48:00,MNQ,Buy,1,21292.65,Future,Mar 25,,,,
02/25/25,09:51:30,MNQ,Buy,1,21259.25,Future,Mar 25,,,,
02/25/25,09:53:30,MNQ,Buy,3,21217.5,Future,Mar 25,,,,
02/26/25,09:44:00,MNQ,Buy,6,21230.75,Future,Mar 25,,,,
02/26/25,09:50:00,MNQ,Sell,1,21274.55,Future,Mar 25,,,,
02/26/25,09:53:00,MNQ,Sell,2,21303.75,Future,Mar 25,,,,
02/26/25,10:17:00,MNQ,Sell,3,21340.25,Future,Mar 25,,,,
02/28/25,09:49:00,MNQ,Buy,5,20617.5,Future,Mar 25,,,,
02/28/25,09:56:00,MNQ,Sell,5,20564.75,Future,Mar 25,,,,
02/28/25,10:05:00,MNQ,Buy,4,20607.5,Future,Mar 25,,,,
02/28/25,10:11:30,MNQ,Sell,1,20672.0,Future,Mar 25,,,,
02/28/25,10:25:00,MNQ,Sell,1,20715.0,Future,Mar 25,,,,
02/28/25,10:31:30,MNQ,Sell,2,20768.75,Future,Mar 25,,,,
03/04/25,09:54:00,MNQ,Sell,5,20284.75,Future,Mar 25,,,,
03/04/25,10:00:00,MNQ,Buy,1,20227.75,Future,Mar 25,,,,
03/04/25,10:00:30,MNQ,Buy,1,20189.75,Future,Mar 25,,,,
03/04/25,10:17:00,MNQ,Buy,3,20142.25,Future,Mar 25,,,,
03/05/25,10:07:00,MNQ,Buy,3,20451.0,Future,Mar 25,,,,
03/05/25,10:07:30,MNQ,Sell,1,20490.6,Future,Mar 25,,,,
03/05/25,10:16:00,MNQ,Sell,2,20412.25,Future,Mar 25,,,,
03/05/25,10:48:00,MNQ,Sell,3,20396.5,Future,Mar 25,,,,
03/05/25,10:51:00,MNQ,Buy,1,20350.3,Future,Mar 25,,,,
03/05/25,10:57:00,MNQ,Buy,2,20420.5,Future,Mar 25,,,,
03/07/25,10:56:00,MNQ,Sell,7,20026.75,Future,Mar 25,,,,
03/07/25,11:02:30,MNQ,Buy,1,19988.65,Future,Mar 25,,,,
03/07/25,11:16:00,MNQ,Buy,2,19963.25,Future,Mar 25,,,,
03/07/25,11:17:30,MNQ,Buy,4,19931.5,Future,Mar 25,,,,
03/10/25,09:37:00,MNQ,Sell,7,19823.0,Future,Mar 25,,,,
03/10/25,09:41:00,MNQ,Buy,7,19869.5,Future,Mar 25,,,,
03/11/25,10:59:00,MNQ,Sell,3,19337.0,Future,Mar 25,,,,
03/11/25,11:08:00,MNQ,Buy,3,19445.75,Future,Mar 25,,,,
03/11/25,11:26:00,MNQ,Buy,2,19458.5,Future,Mar 25,,,,
03/11/25,11:40:30,MNQ,Sell,1,19514.6,Future,Mar 25,,,,
03/11/25,11:59:00,MNQ,Sell,1,19440.5,Future,Mar 25,,,,
03/12/25,09:52:00,MNQ,Sell,7,19667.25,Future,Mar 25,,,,
03/12/25,09:56:00,MNQ,Buy,1,19627.95,Future,Mar 25,,,,
03/12/25,09:57:00,MNQ,Buy,2,19601.75,Future,Mar 25,,,,
03/12/25,10:07:00,MNQ,Buy,4,19695.5,Future,Mar 25,,,,
03/14/25,10:31:00,MNQ,Buy,8,19490.25,Future,Jun 25,,,,
03/14/25,10:39:00,MNQ,Sell,2,19526.25,Future,Jun 25,,,,
03/14/25,10:40:00,MNQ,Sell,2,19550.25,Future,Jun 25,,,,
03/14/25,10:51:00,MNQ,Sell,4,19580.25,Future,Jun 25,,,,
03/19/25,11:09:00,MNQ,Buy,2,19643.25,Future,Jun 25,,,,
03/19/25,11:51:30,MNQ,Sell,1,19713.15,Future,Jun 25,,,,
03/19/25,12:01:00,MNQ,Sell,1,19707.75,Future,Jun 25,,,,
03/26/25,09:38:00,MNQ,Buy,8,20455.75,Future,Jun 25,,,,
03/26/25,09:39:30,MNQ,Sell,4,20472.85,Future,Jun 25,,,,
03/26/25,09:43:00,MNQ,Sell,4,20439.25,Future,Jun 25,,,,
03/27/25,09:36:00,MNQ,Sell,9,19989.75,Future,Jun 25,,,,
03/27/25,09:37:00,MNQ,Buy,3,19967.85,Future,Jun 25,,,,
03/27/25,09:38:30,MNQ,Buy,3,19944.125,Future,Jun 25,,,,
03/27/25,09:50:00,MNQ,Buy,3,20015.5,Future,Jun 25,,,,
03/27/25,10:13:00,MNQ,Buy,6,20064.25,Future,Jun 25,,,,
03/27/25,10:29:30,MNQ,Sell,1,20108.05,Future,Jun 25,,,,
03/27/25,10:36:00,MNQ,Sell,2,20137.25,Future,Jun 25,,,,
03/27/25,10:53:30,MNQ,Sell,3,20173.75,Future,Jun 25,,,,
03/28/25,09:56:00,MNQ,Sell,9,19858.0,Future,Jun 25,,,,
03/28/25,10:00:30,MNQ,Buy,2,19827.7,Future,Jun 25,,,,
03/28/25,10:07:00,MNQ,Buy,3,19807.5,Future,Jun 25,,,,
03/28/25,10:08:30,MNQ,Buy,4,19782.25,Future,Jun 25,,,,
04/01/25,09:46:00,MNQ,Buy,2,19404.75,Future,Jun 25,,,,
04/01/25,09:49:00,MNQ,Sell,1,19458.15,Future,Jun 25,,,,
04/01/25,10:00:00,MNQ,Sell,1,19367.5,Future,Jun 25,,,,
04/03/25,09:39:00,MNQ,Buy,4,19045.25,Future,Jun 25,,,,
04/03/25,09:44:00,MNQ,Sell,4,18964.25,Future,Jun 25,,,,
04/03/25,10:11:00,MNQ,Sell,3,18889.25,Future,Jun 25,,,,
04/03/25,10:46:30,MNQ,Buy,3,18813.65,Future,Jun 25,,,,
04/04/25,09:36:00,MNQ,Sell,4,18126.0,Future,Jun 25,,,,
04/04/25,09:38:30,MNQ,Buy,1,18058.5,Future,Jun 25,,,,
04/04/25,09:43:00,MNQ,Buy,1,18013.5,Future,Jun 25,,,,
04/04/25,09:49:00,MNQ,Buy,2,18154.75,Future,Jun 25,,,,
04/07/25,09:36:00,MNQ,Sell,3,16862.0,Future,Jun 25,,,,
04/07/25,09:39:00,MNQ,Buy,3,16775.9,Future,Jun 25,,,,
04/08/25,11:06:00,MNQ,Sell,8,18153.0,Future,Jun 25,,,,
04/08/25,11:07:30,MNQ,Buy,2,18117.0,Future,Jun 25,,,,
04/08/25,11:08:30,MNQ,Buy,2,18093.0,Future,Jun 25,,,,
04/08/25,11:12:30,MNQ,Buy,4,18063.0,Future,Jun 25,,,,
04/10/25,09:55:00,MNQ,Sell,7,18745.25,Future,Jun 25,,,,
04/10/25,09:56:30,MNQ,Buy,1,18705.95,Future,Jun 25,,,,
04/10/25,09:59:00,MNQ,Buy,2,18679.75,Future,Jun 25,,,,
04/10/25,10:01:00,MNQ,Buy,4,18647.0,Future,Jun 25,,,,
04/11/25,11:11:00,MNQ,Sell,7,18411.25,Future,Jun 25,,,,
04/11/25,11:13:30,MNQ,Buy,1,18371.05,Future,Jun 25,,,,
04/11/25,11:15:30,MNQ,Buy,2,18344.25,Future,Jun 25,,,,
04/11/25,11:31:00,MNQ,Buy,4,18435.75,Future,Jun 25,,,,
04/11/25,11:43:00,MNQ,Buy,3,18508.75,Future,Jun 25,,,,
04/11/25,11:57:00,MNQ,Sell,1,18555.85,Future,Jun 25,,,,
04/11/25,12:01:00,MNQ,Sell,2,18573.75,Future,Jun 25,,,,
04/15/25,10:41:00,MNQ,Buy,10,19002.75,Future,Jun 25,,,,
04/15/25,10:42:30,MNQ,Sell,2,19031.25,Future,Jun 25,,,,
04/15/25,10:43:30,MNQ,Sell,3,19050.25,Future,Jun 25,,,,
04/15/25,10:44:30,MNQ,Sell,5,19074.0,Future,Jun 25,,,,
04/16/25,10:15:00,MNQ,Sell,4,18552.0,Future,Jun 25,,,,
04/16/25,10:25:00,MNQ,Buy,4,18611.5,Future,Jun 25,,,,
04/16/25,11:10:00,MNQ,Buy,5,18634.25,Future,Jun 25,,,,
04/16/25,11:24:30,MNQ,Sell,1,18687.95,Future,Jun 25,,,,
04/16/25,11:25:30,MNQ,Sell,1,18723.75,Future,Jun 25,,,,
04/16/25,11:49:00,MNQ,Sell,3,18629.25,Future,Jun 25,,,,
04/17/25,09:59:00,MNQ,Sell,3,18440.5,Future,Jun 25,,,,
04/17/25,10:21:30,MNQ,Buy,3,18358.6,Future,Jun 25,,,,
04/23/25,09:44:00,MNQ,Buy,3,19045.5,Future,Jun 25,,,,
04/23/25,10:00:30,MNQ,Sell,3,19140.0,Future,Jun 25,,,,
04/23/25,11:43:00,MNQ,Sell,7,18912.5,Future,Jun 25,,,,
04/23/25,11:46:30,MNQ,Buy,1,18870.2,Future,Jun 25,,,,
04/23/25,11:48:30,MNQ,Buy,2,18842.0,Future,Jun 25,,,,
04/23/25,11:53:30,MNQ,Buy,4,18806.75,Future,Jun 25,,,,
04/24/25,09:37:00,MNQ,Buy,7,18882.25,Future,Jun 25,,,,
04/24/25,09:42:00,MNQ,Sell,1,18924.85,Future,Jun 25,,,,
04/24/25,09:43:30,MNQ,Sell,2,18953.25,Future,Jun 25,,,,
04/24/25,09:46:30,MNQ,Sell,4,18988.75,Future,Jun 25,,,,
04/25/25,09:52:00,MNQ,Sell,6,19262.75,Future,Jun 25,,,,
04/25/25,10:01:00,MNQ,Buy,6,19316.5,Future,Jun 25,,,,
04/25/25,10:27:00,MNQ,Sell,4,19276.5,Future,Jun 25,,,,
04/25/25,10:31:30,MNQ,Buy,2,19241.7,Future,Jun 25,,,,
04/25/25,10:34:00,MNQ,Buy,2,19292.0,Future,Jun 25,,,,
04/25/25,11:03:00,MNQ,Buy,3,19331.25,Future,Jun 25,,,,
04/25/25,11:11:30,MNQ,Sell,1,19373.85,Future,Jun 25,,,,
04/25/25,11:39:00,MNQ,Sell,2,19323.25,Future,Jun 25,,,,
04/28/25,10:30:00,MNQ,Sell,4,19489.0,Future,Jun 25,,,,
04/28/25,11:02:00,MNQ,Buy,4,19492.0,Future,Jun 25,,,,
04/30/25,10:40:00,MNQ,Buy,9,19306.0,Future,Jun 25,,,,
04/30/25,10:44:30,MNQ,Sell,2,19336.9,Future,Jun 25,,,,
04/30/25,10:58:30,MNQ,Sell,3,19357.5,Future,Jun 25,,,,
04/30/25,11:03:30,MNQ,Sell,4,19383.25,Future,Jun 25,,,,
05/01/25,09:35:00,MNQ,Sell,3,19938.0,Future,Jun 25,,,,
05/01/25,09:40:30,MNQ,Buy,1,19897.2,Future,Jun 25,,,,
05/01/25,09:47:00,MNQ,Buy,2,19964.0,Future,Jun 25,,,,
05/01/25,12:00:00,MNQ,Sell,17,19961.75,Future,Jun 25,,,,
05/01/25,12:01:00,MNQ,Buy,17,19981.75,Future,Jun 25,,,,
05/02/25,09:57:00,MNQ,Sell,9,20073.25,Future,Jun 25,,,,
05/02/25,10:03:00,MNQ,Buy,9,20104.0,Future,Jun 25,,,,
05/02/25,10:06:00,MNQ,Buy,9,20129.0,Future,Jun 25,,,,
05/02/25,10:16:30,MNQ,Sell,2,20161.7,Future,Jun 25,,,,
05/02/25,11:16:00,MNQ,Sell,3,20183.5,Future,Jun 25,,,,
05/02/25,12:01:00,MNQ,Sell,4,20195.0,Future,Jun 25,,,,
05/05/25,10:09:00,MNQ,Buy,5,20074.0,Future,Jun 25,,,,
05/05/25,10:35:00,MNQ,Sell,5,20018.5,Future,Jun 25,,,,
05/06/25,09:58:00,MNQ,Sell,8,19767.25,Future,Jun 25,,,,
05/06/25,10:00:30,MNQ,Buy,4,19748.65,Future,Jun 25,,,,
05/06/25,10:02:00,MNQ,Buy,4,19782.75,Future,Jun 25,,,,
05/14/25,09:54:00,MNQ,Sell,6,21295.0,Future,Jun 25,,,,
05/14/25,10:07:00,MNQ,Buy,6,21340.25,Future,Jun 25,,,,
05/14/25,10:29:00,MNQ,Buy,10,21343.75,Future,Jun 25,,,,
05/14/25,10:32:30,MNQ,Sell,5,21357.25,Future,Jun 25,,,,
05/14/25,10:34:00,MNQ,Sell,5,21335.5,Future,Jun 25,,,,
05/15/25,10:53:00,MNQ,Buy,9,21308.75,Future,Jun 25,,,,
05/15/25,11:01:00,MNQ,Sell,2,21340.25,Future,Jun 25,,,,
05/15/25,11:04:30,MNQ,Sell,3,21361.25,Future,Jun 25,,,,
05/15/25,11:16:00,MNQ,Sell,4,21387.5,Future,Jun 25,,,,
05/16/25,10:12:00,MNQ,Sell,6,21410.5,Future,Jun 25,,,,
05/16/25,10:19:00,MNQ,Buy,6,21449.5,Future,Jun 25,,,,
05/20/25,09:59:00,MNQ,Sell,5,21386.5,Future,Jun 25,,,,
05/20/25,10:28:30,MNQ,Buy,1,21386.5,Future,Jun 25,,,,
05/20/25,10:29:00,MNQ,Buy,1,21386.5,Future,Jun 25,,,,
05/20/25,10:29:30,MNQ,Buy,3,21386.5,Future,Jun 25,,,,
05/20/25,11:24:00,MNQ,Sell,10,21410.25,Future,Jun 25,,,,
05/20/25,11:57:00,MNQ,Buy,10,21442.5,Future,Jun 25,,,,
05/22/25,11:03:00,MNQ,Buy,3,21240.5,Future,Jun 25,,,,
05/22/25,11:34:30,MNQ,Sell,3,21240.5,Future,Jun 25,,,,
05/23/25,10:04:00,MNQ,Buy,2,20901.5,Future,Jun 25,,,,
05/23/25,10:12:30,MNQ,Sell,1,20970.8,Future,Jun 25,,,,
05/23/25,11:07:00,MNQ,Sell,1,20899.25,Future,Jun 25,,,,
05/27/25,09:43:00,MNQ,Sell,9,21217.75,Future,Jun 25,,,,
05/27/25,09:46:00,MNQ,Buy,9,21249.25,Future,Jun 25,,,,
05/28/25,09:57:00,MNQ,Sell,10,21481.75,Future,Jun 25,,,,
05/28/25,09:58:00,MNQ,Buy,2,21454.15,Future,Jun 25,,,,
05/28/25,10:38:00,MNQ,Buy,3,21435.75,Future,Jun 25,,,,
05/28/25,12:01:00,MNQ,Buy,5,21445.75,Future,Jun 25,,,,
05/30/25,11:02:00,MNQ,Sell,10,21359.75,Future,Jun 25,,,,
05/30/25,11:07:30,MNQ,Buy,5,21346.25,Future,Jun 25,,,,
05/30/25,11:09:00,MNQ,Buy,5,21366.25,Future,Jun 25,,,,
06/02/25,10:06:00,MNQ,Sell,6,21268.5,Future,Jun 25,,,,
06/02/25,10:08:00,MNQ,Buy,6,21313.0,Future,Jun 25,,,,
06/03/25,09:35:00,MNQ,Sell,12,21532.0,Future,Jun 25,,,,
06/03/25,09:42:00,MNQ,Buy,12,21559.0,Future,Jun 25,,,,
06/03/25,10:16:00,MNQ,Buy,2,21615.0,Future,Jun 25,,,,
06/03/25,11:20:30,MNQ,Sell,1,21684.0,Future,Jun 25,,,,
06/03/25,12:01:00,MNQ,Sell,1,21686.0,Future,Jun 25,,,,
06/04/25,10:36:00,MNQ,Buy,20,21754.0,Future,Jun 25,,,,
06/04/25,10:39:00,MNQ,Sell,20,21726.75,Future,Jun 25,,,,
06/04/25,10:46:00,MNQ,Sell,21,21716.75,Future,Jun 25,,,,
06/04/25,10:48:00,MNQ,Buy,21,21724.25,Future,Jun 25,,,,
06/04/25,11:37:00,MNQ,Buy,13,21761.75,Future,Jun 25,,,,
06/04/25,11:45:00,MNQ,Sell,13,21740.0,Future,Jun 25,,,,
06/05/25,09:39:00,MNQ,Sell,2,21773.75,Future,Jun 25,,,,
06/05/25,09:46:30,MNQ,Buy,1,21722.15,Future,Jun 25,,,,
06/05/25,10:25:00,MNQ,Buy,1,21774.5,Future,Jun 25,,,,
06/06/25,10:09:00,MNQ,Buy,7,21835.75,Future,Jun 25,,,,
06/06/25,10:29:00,MNQ,Sell,7,21790.25,Future,Jun 25,,,,
06/06/25,10:32:00,MNQ,Sell,24,21780.75,Future,Jun 25,,,,
06/06/25,10:33:00,MNQ,Buy,24,21786.5,Future,Jun 25,,,,
06/06/25,10:40:00,MNQ,Buy,22,21818.0,Future,Jun 25,,,,
06/06/25,10:41:00,MNQ,Sell,5,21831.2,Future,Jun 25,,,,
06/06/25,11:06:30,MNQ,Sell,5,21845.5,Future,Jun 25,,,,
06/06/25,11:07:00,MNQ,Sell,5,21862.0,Future,Jun 25,,,,
06/06/25,11:18:00,MNQ,Sell,7,21808.5,Future,Jun 25,,,,
06/06/25,11:37:00,MNQ,Sell,7,21773.25,Future,Jun 25,,,,
06/06/25,11:48:00,MNQ,Buy,7,21806.25,Future,Jun 25,,,,
06/06/25,11:59:00,MNQ,Buy,16,21806.0,Future,Jun 25,,,,
06/06/25,12:01:00,MNQ,Sell,16,21811.25,Future,Jun 25,,,,
06/10/25,10:02:00,MNQ,Buy,8,21868.75,Future,Jun 25,,,,
06/10/25,10:37:00,MNQ,Sell,8,21867.0,Future,Jun 25,,,,
06/12/25,09:47:00,MNQ,Buy,16,21874.5,Future,Jun 25,,,,
06/12/25,09:56:00,MNQ,Sell,16,21850.25,Future,Jun 25,,,,
06/13/25,10:26:00,MNQ,Sell,5,21663.5,Future,Sep 25,,,,
06/13/25,10:28:30,MNQ,Buy,2,21635.3,Future,Sep 25,,,,
06/13/25,10:36:00,MNQ,Buy,3,21676.25,Future,Sep 25,,,,
06/16/25,09:40:00,MNQ,Buy,6,21865.75,Future,Sep 25,,,,
06/16/25,09:54:00,MNQ,Sell,1,21911.65,Future,Sep 25,,,,
06/16/25,09:57:30,MNQ,Sell,2,21942.25,Future,Sep 25,,,,
06/16/25,10:33:00,MNQ,Sell,3,21980.5,Future,Sep 25,,,,
06/17/25,09:56:00,MNQ,Sell,7,21839.5,Future,Sep 25,,,,
06/17/25,10:09:00,MNQ,Buy,7,21872.5,Future,Sep 25,,,,
06/17/25,10:50:00,MNQ,Buy,8,21878.25,Future,Sep 25,,,,
06/17/25,11:23:00,MNQ,Sell,8,21876.25,Future,Sep 25,,,,
06/18/25,10:03:00,MNQ,Buy,10,21782.0,Future,Sep 25,,,,
06/18/25,10:09:00,MNQ,Sell,2,21812.0,Future,Sep 25,,,,
06/18/25,10:18:30,MNQ,Sell,3,21832.0,Future,Sep 25,,,,
06/18/25,10:29:30,MNQ,Sell,5,21857.0,Future,Sep 25,,,,
06/25/25,09:43:00,MNQ,Buy,22,22538.25,Future,Sep 25,,,,
06/25/25,09:49:00,MNQ,Sell,22,22523.25,Future,Sep 25,,,,
06/25/25,10:19:00,MNQ,Sell,12,22478.5,Future,Sep 25,,,,
06/25/25,10:35:00,MNQ,Buy,12,22500.5,Future,Sep 25,,,,
06/26/25,10:25:00,MNQ,Buy,8,22571.75,Future,Sep 25,,,,
06/26/25,10:31:30,MNQ,Sell,4,22588.25,Future,Sep 25,,,,
06/26/25,10:44:00,MNQ,Sell,4,22564.75,Future,Sep 25,,,,
06/27/25,09:37:00,MNQ,Buy,13,22723.5,Future,Sep 25,,,,
06/27/25,09:53:30,MNQ,Sell,3,22745.1,Future,Sep 25,,,,
06/27/25,09:56:30,MNQ,Sell,3,22768.5,Future,Sep 25,,,,
06/27/25,10:04:00,MNQ,Sell,3,22795.5,Future,Sep 25,,,,
06/27/25,12:01:00,MNQ,Sell,4,22799.5,Future,Sep 25,,,,
06/30/25,10:26:00,MNQ,Sell,3,22813.25,Future,Sep 25,,,,
06/30/25,11:14:00,MNQ,Buy,1,22813.25,Future,Sep 25,,,,
06/30/25,11:15:00,MNQ,Buy,2,22815.0,Future,Sep 25,,,,
07/01/25,10:26:00,MNQ,Sell,26,22788.0,Future,Sep 25,,,,
07/01/25,10:26:30,MNQ,Buy,6,22776.6,Future,Sep 25,,,,
07/01/25,10:27:30,MNQ,Buy,6,22764.25,Future,Sep 25,,,,
07/01/25,10:28:30,MNQ,Buy,6,22750.0,Future,Sep 25,,,,
07/01/25,10:37:30,MNQ,Buy,8,22726.25,Future,Sep 25,,,,
07/02/25,09:36:00,MNQ,Buy,12,22680.25,Future,Sep 25,,,,
07/02/25,09:39:00,MNQ,Sell,3,22703.35,Future,Sep 25,,,,
07/02/25,09:45:30,MNQ,Sell,4,22718.75,Future,Sep 25,,,,
07/02/25,10:07:00,MNQ,Sell,5,22738.0,Future,Sep 25,,,,
07/03/25,09:46:00,MNQ,Buy,8,22959.75,Future,Sep 25,,,,
07/03/25,09:52:00,MNQ,Sell,2,22993.95,Future,Sep 25,,,,
07/03/25,10:00:30,MNQ,Sell,2,23016.75,Future,Sep 25,,,,
07/03/25,10:06:00,MNQ,Sell,4,23045.25,Future,Sep 25,,,,
07/07/25,10:15:00,MNQ,Sell,9,22917.5,Future,Sep 25,,,,
07/07/25,10:25:00,MNQ,Buy,9,22946.25,Future,Sep 25,,,,
07/09/25,11:39:00,MNQ,Sell,7,22955.5,Future,Sep 25,,,,
07/09/25,12:01:00,MNQ,Buy,7,22957.0,Future,Sep 25,,,,
07/11/25,10:11:00,MNQ,Buy,9,22957.5,Future,Sep 25,,,,
07/11/25,10:15:00,MNQ,Sell,3,22979.7,Future,Sep 25,,,,
07/11/25,10:28:30,MNQ,Sell,3,23003.75,Future,Sep 25,,,,
07/11/25,10:54:00,MNQ,Sell,3,22956.75,Future,Sep 25,,,,
07/15/25,10:39:00,MNQ,Sell,3,23160.25,Future,Sep 25,,,,
07/15/25,10:54:30,MNQ,Buy,1,23114.65,Future,Sep 25,,,,
07/15/25,11:28:00,MNQ,Buy,2,23163.25,Future,Sep 25,,,,
