Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
01/17/25,11:37:00,MNQ,Buy,90,21611.0,Future,Mar 25,,,,
01/17/25,11:37:30,MNQ,Sell,90,21608.0,Future,Mar 25,,,,
01/17/25,11:41:00,MNQ,Sell,17,21608.25,Future,Mar 25,,,,
01/17/25,11:46:30,MNQ,Buy,17,21591.5,Future,Mar 25,,,,
01/17/25,11:49:00,MNQ,Buy,125,21595.5,Future,Mar 25,,,,
01/17/25,11:50:00,MNQ,Sell,125,21593.25,Future,Mar 25,,,,
01/17/25,11:53:00,MNQ,Sell,18,21589.5,Future,Mar 25,,,,
01/17/25,12:00:30,MNQ,Buy,18,21573.75,Future,Mar 25,,,,
01/20/25,09:36:00,MNQ,Buy,13,21743.25,Future,Mar 25,,,,
01/20/25,09:44:00,MNQ,Sell,13,21765.0,Future,Mar 25,,,,
01/20/25,09:59:00,MNQ,Sell,30,21737.0,Future,Mar 25,,,,
01/20/25,10:01:00,MNQ,Buy,30,21727.25,Future,Mar 25,,,,
01/20/25,10:17:00,MNQ,Sell,11,21710.0,Future,Mar 25,,,,
01/20/25,10:22:30,MNQ,Buy,11,21683.25,Future,Mar 25,,,,
01/20/25,11:32:00,MNQ,Buy,142,21716.75,Future,Mar 25,,,,
01/20/25,11:32:30,MNQ,Sell,142,21714.5,Future,Mar 25,,,,
01/20/25,11:35:00,MNQ,Buy,41,21712.5,Future,Mar 25,,,,
01/20/25,11:38:00,MNQ,Sell,41,21720.25,Future,Mar 25,,,,
01/20/25,11:41:00,MNQ,Buy,200,21721.25,Future,Mar 25,,,,
01/20/25,11:41:30,MNQ,Sell,200,21719.0,Future,Mar 25,,,,
01/20/25,11:47:00,MNQ,Buy,83,21716.0,Future,Mar 25,,,,
01/20/25,11:51:00,MNQ,Sell,83,21720.75,Future,Mar 25,,,,
01/20/25,11:54:00,MNQ,Buy,41,21724.75,Future,Mar 25,,,,
01/20/25,11:55:00,MNQ,Sell,41,21717.75,Future,Mar 25,,,,
01/20/25,11:59:00,MNQ,Sell,14,21699.75,Future,Mar 25,,,,
01/20/25,12:01:00,MNQ,Buy,14,21703.25,Future,Mar 25,,,,
01/23/25,09:39:00,MNQ,Sell,21,21893.25,Future,Mar 25,,,,
01/23/25,09:40:00,MNQ,Buy,21,21906.75,Future,Mar 25,,,,
01/23/25,09:58:00,MNQ,Sell,43,21884.25,Future,Mar 25,,,,
01/23/25,09:58:30,MNQ,Buy,43,21891.0,Future,Mar 25,,,,
01/23/25,10:03:00,MNQ,Sell,50,21875.5,Future,Mar 25,,,,
01/23/25,10:04:00,MNQ,Buy,50,21881.25,Future,Mar 25,,,,
01/23/25,10:07:00,MNQ,Buy,16,21882.25,Future,Mar 25,,,,
01/23/25,10:12:30,MNQ,Sell,16,21900.0,Future,Mar 25,,,,
01/23/25,10:19:00,MNQ,Sell,125,21889.0,Future,Mar 25,,,,
01/23/25,10:20:00,MNQ,Buy,125,21882.0,Future,Mar 25,,,,
01/23/25,10:23:00,MNQ,Sell,29,21891.75,Future,Mar 25,,,,
01/23/25,10:23:30,MNQ,Buy,29,21901.75,Future,Mar 25,,,,
01/23/25,10:28:00,MNQ,Sell,27,21891.5,Future,Mar 25,,,,
01/23/25,10:30:00,MNQ,Buy,27,21902.0,Future,Mar 25,,,,
01/24/25,09:44:00,MNQ,Sell,9,22018.75,Future,Mar 25,,,,
01/24/25,09:46:00,MNQ,Buy,9,22049.0,Future,Mar 25,,,,
01/24/25,09:49:00,MNQ,Buy,12,22065.5,Future,Mar 25,,,,
01/24/25,10:03:00,MNQ,Sell,12,22037.75,Future,Mar 25,,,,
01/24/25,10:12:00,MNQ,Sell,17,22023.75,Future,Mar 25,,,,
01/24/25,10:16:00,MNQ,Buy,17,22007.0,Future,Mar 25,,,,
01/28/25,10:10:00,MNQ,Sell,52,21318.75,Future,Mar 25,,,,
01/28/25,10:10:30,MNQ,Buy,52,21324.25,Future,Mar 25,,,,
01/30/25,09:40:00,MNQ,Buy,37,21652.0,Future,Mar 25,,,,
01/30/25,09:41:30,MNQ,Sell,37,21644.25,Future,Mar 25,,,,
01/30/25,09:45:00,MNQ,Buy,43,21647.5,Future,Mar 25,,,,
01/30/25,09:46:00,MNQ,Sell,43,21656.0,Future,Mar 25,,,,
01/30/25,10:02:00,MNQ,Sell,24,21648.25,Future,Mar 25,,,,
01/30/25,10:03:00,MNQ,Buy,24,21598.25,Future,Mar 25,,,,
02/03/25,09:35:00,MNQ,Buy,12,21226.5,Future,Mar 25,,,,
02/03/25,09:36:00,MNQ,Sell,12,21250.75,Future,Mar 25,,,,
02/03/25,09:48:00,MNQ,Buy,10,21225.0,Future,Mar 25,,,,
02/03/25,09:53:00,MNQ,Sell,10,21198.25,Future,Mar 25,,,,
02/03/25,09:55:00,MNQ,Buy,10,21195.25,Future,Mar 25,,,,
02/03/25,09:56:30,MNQ,Sell,10,21222.25,Future,Mar 25,,,,
02/03/25,09:59:00,MNQ,Buy,10,21229.25,Future,Mar 25,,,,
02/03/25,10:01:00,MNQ,Sell,10,21201.75,Future,Mar 25,,,,
02/05/25,09:44:00,MNQ,Buy,10,21575.25,Future,Mar 25,,,,
02/05/25,09:54:00,MNQ,Sell,10,21547.0,Future,Mar 25,,,,
02/05/25,09:59:00,MNQ,Buy,11,21555.0,Future,Mar 25,,,,
02/05/25,10:00:30,MNQ,Sell,11,21580.5,Future,Mar 25,,,,
02/05/25,10:11:00,MNQ,Sell,17,21532.0,Future,Mar 25,,,,
02/05/25,10:11:30,MNQ,Buy,17,21515.5,Future,Mar 25,,,,
02/05/25,10:24:00,MNQ,Sell,11,21535.5,Future,Mar 25,,,,
02/05/25,10:27:00,MNQ,Buy,11,21559.75,Future,Mar 25,,,,
02/06/25,09:34:00,MNQ,Buy,22,21755.75,Future,Mar 25,,,,
02/06/25,09:36:00,MNQ,Sell,22,21769.75,Future,Mar 25,,,,
02/06/25,09:40:00,MNQ,Buy,23,21763.5,Future,Mar 25,,,,
02/06/25,09:45:00,MNQ,Sell,23,21788.75,Future,Mar 25,,,,
02/06/25,09:52:00,MNQ,Buy,12,21797.25,Future,Mar 25,,,,
02/06/25,09:54:00,MNQ,Sell,12,21822.0,Future,Mar 25,,,,
02/06/25,10:00:00,MNQ,Buy,12,21790.0,Future,Mar 25,,,,
02/06/25,10:10:00,MNQ,Sell,12,21813.5,Future,Mar 25,,,,
02/06/25,10:32:00,MNQ,Sell,20,21790.75,Future,Mar 25,,,,
02/06/25,10:34:00,MNQ,Buy,20,21805.5,Future,Mar 25,,,,
02/06/25,10:41:00,MNQ,Buy,9,21780.5,Future,Mar 25,,,,
02/06/25,10:43:00,MNQ,Sell,9,21810.5,Future,Mar 25,,,,
02/06/25,10:45:00,MNQ,Sell,27,21777.5,Future,Mar 25,,,,
02/06/25,10:47:00,MNQ,Buy,27,21760.5,Future,Mar 25,,,,
02/06/25,10:50:00,MNQ,Buy,43,21753.75,Future,Mar 25,,,,
02/06/25,10:51:00,MNQ,Sell,43,21763.5,Future,Mar 25,,,,
02/06/25,10:53:00,MNQ,Buy,71,21770.25,Future,Mar 25,,,,
02/06/25,10:53:30,MNQ,Sell,71,21766.25,Future,Mar 25,,,,
02/06/25,10:56:00,MNQ,Sell,12,21759.25,Future,Mar 25,,,,
02/06/25,10:58:00,MNQ,Buy,12,21779.75,Future,Mar 25,,,,
02/06/25,11:06:00,MNQ,Sell,34,21775.25,Future,Mar 25,,,,
02/06/25,11:07:00,MNQ,Buy,34,21783.75,Future,Mar 25,,,,
02/06/25,11:09:00,MNQ,Buy,18,21782.25,Future,Mar 25,,,,
02/06/25,11:11:00,MNQ,Sell,18,21798.25,Future,Mar 25,,,,
02/06/25,11:39:00,MNQ,Sell,29,21775.0,Future,Mar 25,,,,
02/06/25,11:46:00,MNQ,Buy,29,21763.75,Future,Mar 25,,,,
02/06/25,11:51:00,MNQ,Sell,55,21774.5,Future,Mar 25,,,,
02/06/25,11:52:00,MNQ,Buy,55,21779.75,Future,Mar 25,,,,
02/06/25,11:55:00,MNQ,Sell,40,21780.0,Future,Mar 25,,,,
02/06/25,11:58:00,MNQ,Buy,40,21772.0,Future,Mar 25,,,,
02/06/25,12:00:00,MNQ,Sell,45,21772.0,Future,Mar 25,,,,
02/06/25,12:01:00,MNQ,Buy,45,21752.5,Future,Mar 25,,,,
02/07/25,09:59:00,MNQ,Sell,22,21905.0,Future,Mar 25,,,,
02/07/25,10:01:00,MNQ,Buy,22,21838.0,Future,Mar 25,,,,
02/10/25,09:35:00,MNQ,Buy,43,21751.75,Future,Mar 25,,,,
02/10/25,09:36:00,MNQ,Sell,43,21766.25,Future,Mar 25,,,,
02/10/25,09:53:00,MNQ,Buy,12,21771.75,Future,Mar 25,,,,
02/10/25,10:00:30,MNQ,Sell,12,21795.75,Future,Mar 25,,,,
02/13/25,09:42:00,MNQ,Sell,19,21851.25,Future,Mar 25,,,,
02/13/25,09:44:00,MNQ,Buy,19,21883.25,Future,Mar 25,,,,
02/13/25,09:47:00,MNQ,Buy,14,21896.5,Future,Mar 25,,,,
02/13/25,09:48:00,MNQ,Sell,14,21864.25,Future,Mar 25,,,,
02/13/25,09:53:00,MNQ,Buy,16,21886.0,Future,Mar 25,,,,
02/13/25,09:56:00,MNQ,Sell,16,21904.0,Future,Mar 25,,,,
02/14/25,09:44:00,MNQ,Buy,71,22105.75,Future,Mar 25,,,,
02/14/25,09:44:30,MNQ,Sell,71,22101.75,Future,Mar 25,,,,
02/14/25,10:03:00,MNQ,Sell,20,22111.5,Future,Mar 25,,,,
02/14/25,10:05:00,MNQ,Buy,20,22126.25,Future,Mar 25,,,,
02/14/25,10:35:00,MNQ,Sell,31,22123.0,Future,Mar 25,,,,
02/14/25,10:36:00,MNQ,Buy,31,22132.25,Future,Mar 25,,,,
02/14/25,10:38:00,MNQ,Sell,83,22124.0,Future,Mar 25,,,,
02/14/25,10:39:00,MNQ,Buy,83,22112.0,Future,Mar 25,,,,
02/14/25,10:42:00,MNQ,Sell,20,22113.75,Future,Mar 25,,,,
02/14/25,10:47:00,MNQ,Buy,20,22128.5,Future,Mar 25,,,,
02/14/25,10:49:00,MNQ,Sell,30,22130.75,Future,Mar 25,,,,
02/14/25,10:53:00,MNQ,Buy,30,22140.5,Future,Mar 25,,,,
02/14/25,11:22:00,MNQ,Sell,31,22110.75,Future,Mar 25,,,,
02/14/25,11:22:30,MNQ,Buy,31,22120.0,Future,Mar 25,,,,
02/14/25,11:25:00,MNQ,Sell,30,22121.75,Future,Mar 25,,,,
02/14/25,11:26:00,MNQ,Buy,30,22131.5,Future,Mar 25,,,,
02/14/25,11:35:00,MNQ,Sell,47,22130.25,Future,Mar 25,,,,
02/14/25,11:36:30,MNQ,Buy,47,22136.25,Future,Mar 25,,,,
02/14/25,11:49:00,MNQ,Sell,83,22120.5,Future,Mar 25,,,,
02/14/25,11:51:30,MNQ,Buy,83,22123.75,Future,Mar 25,,,,
02/14/25,11:54:00,MNQ,Sell,23,22132.0,Future,Mar 25,,,,
02/14/25,12:01:00,MNQ,Buy,23,22131.25,Future,Mar 25,,,,
02/17/25,09:43:00,MNQ,Sell,6,22193.25,Future,Mar 25,,,,
02/17/25,10:33:00,MNQ,Buy,6,22230.25,Future,Mar 25,,,,
02/17/25,10:36:00,MNQ,Buy,111,22231.0,Future,Mar 25,,,,
02/17/25,10:37:00,MNQ,Sell,111,22236.25,Future,Mar 25,,,,
02/17/25,10:57:00,MNQ,Buy,166,22233.25,Future,Mar 25,,,,
02/17/25,10:58:00,MNQ,Sell,166,22236.75,Future,Mar 25,,,,
02/17/25,11:00:00,MNQ,Buy,76,22237.5,Future,Mar 25,,,,
02/17/25,11:00:30,MNQ,Sell,76,22233.75,Future,Mar 25,,,,
02/17/25,11:14:00,MNQ,Sell,100,22243.0,Future,Mar 25,,,,
02/17/25,11:15:30,MNQ,Buy,100,22245.75,Future,Mar 25,,,,
02/17/25,11:35:00,MNQ,Sell,125,22239.75,Future,Mar 25,,,,
02/17/25,11:45:30,MNQ,Buy,125,22242.0,Future,Mar 25,,,,
02/17/25,11:50:00,MNQ,Sell,166,22242.75,Future,Mar 25,,,,
02/17/25,11:55:00,MNQ,Buy,166,22239.0,Future,Mar 25,,,,
02/17/25,11:58:00,MNQ,Sell,100,22235.75,Future,Mar 25,,,,
02/17/25,11:59:00,MNQ,Buy,100,22238.5,Future,Mar 25,,,,
02/17/25,12:01:00,MNQ,Sell,90,22233.0,Future,Mar 25,,,,
02/17/25,12:01:00,MNQ,Buy,90,22232.5,Future,Mar 25,,,,
02/19/25,09:38:00,MNQ,Sell,34,22217.0,Future,Mar 25,,,,
02/19/25,09:40:00,MNQ,Buy,34,22187.0,Future,Mar 25,,,,
02/19/25,09:42:00,MNQ,Sell,19,22186.75,Future,Mar 25,,,,
02/19/25,09:49:30,MNQ,Buy,19,22171.5,Future,Mar 25,,,,
02/19/25,09:56:00,MNQ,Buy,20,22180.0,Future,Mar 25,,,,
02/19/25,09:58:30,MNQ,Sell,20,22165.5,Future,Mar 25,,,,
02/19/25,10:49:00,MNQ,Buy,30,22200.0,Future,Mar 25,,,,
02/19/25,10:52:30,MNQ,Sell,30,22190.25,Future,Mar 25,,,,
02/19/25,11:04:00,MNQ,Buy,32,22192.0,Future,Mar 25,,,,
02/19/25,11:07:30,MNQ,Sell,32,22183.0,Future,Mar 25,,,,
02/19/25,11:11:00,MNQ,Buy,76,22190.5,Future,Mar 25,,,,
02/19/25,11:12:00,MNQ,Sell,76,22218.75,Future,Mar 25,,,,
02/19/25,11:14:00,MNQ,Sell,32,22212.75,Future,Mar 25,,,,
02/19/25,11:16:00,MNQ,Buy,32,22221.75,Future,Mar 25,,,,
02/19/25,11:19:00,MNQ,Sell,30,22216.25,Future,Mar 25,,,,
02/19/25,11:42:00,MNQ,Buy,30,22226.0,Future,Mar 25,,,,
02/20/25,09:42:00,MNQ,Buy,62,22203.5,Future,Mar 25,,,,
02/20/25,09:43:00,MNQ,Sell,62,22208.5,Future,Mar 25,,,,
02/21/25,09:34:00,MNQ,Buy,35,22161.25,Future,Mar 25,,,,
02/21/25,09:35:00,MNQ,Sell,35,22153.0,Future,Mar 25,,,,
02/21/25,09:37:00,MNQ,Sell,8,22146.5,Future,Mar 25,,,,
02/21/25,09:39:00,MNQ,Buy,8,22110.75,Future,Mar 25,,,,
02/24/25,09:35:00,MNQ,Sell,43,21738.75,Future,Mar 25,,,,
02/24/25,09:36:00,MNQ,Buy,43,21726.75,Future,Mar 25,,,,
02/24/25,09:38:00,MNQ,Sell,9,21711.75,Future,Mar 25,,,,
02/24/25,09:50:00,MNQ,Buy,9,21681.75,Future,Mar 25,,,,
02/25/25,09:35:00,MNQ,Sell,9,21346.25,Future,Mar 25,,,,
02/25/25,09:37:00,MNQ,Buy,9,21379.75,Future,Mar 25,,,,
02/25/25,09:41:00,MNQ,Sell,5,21342.5,Future,Mar 25,,,,
02/25/25,09:48:00,MNQ,Buy,5,21292.25,Future,Mar 25,,,,
02/26/25,09:42:00,MNQ,Sell,30,21247.75,Future,Mar 25,,,,
02/26/25,09:43:00,MNQ,Buy,30,21212.0,Future,Mar 25,,,,
02/26/25,09:48:00,MNQ,Buy,7,21257.0,Future,Mar 25,,,,
02/26/25,09:53:00,MNQ,Sell,7,21299.25,Future,Mar 25,,,,
02/28/25,09:38:00,MNQ,Sell,14,20591.0,Future,Mar 25,,,,
02/28/25,09:39:00,MNQ,Buy,14,20570.5,Future,Mar 25,,,,
02/28/25,09:41:00,MNQ,Sell,4,20542.75,Future,Mar 25,,,,
02/28/25,09:44:00,MNQ,Buy,4,20628.25,Future,Mar 25,,,,
02/28/25,09:47:00,MNQ,Buy,18,20589.0,Future,Mar 25,,,,
02/28/25,09:48:00,MNQ,Sell,18,20573.25,Future,Mar 25,,,,
02/28/25,09:51:00,MNQ,Sell,27,20591.0,Future,Mar 25,,,,
02/28/25,09:51:30,MNQ,Buy,27,20601.5,Future,Mar 25,,,,
02/28/25,09:54:00,MNQ,Buy,9,20602.25,Future,Mar 25,,,,
02/28/25,09:56:00,MNQ,Sell,9,20564.5,Future,Mar 25,,,,
02/28/25,10:05:00,MNQ,Buy,4,20607.75,Future,Mar 25,,,,
02/28/25,10:11:30,MNQ,Sell,4,20672.25,Future,Mar 25,,,,
03/04/25,09:46:00,MNQ,Sell,11,20325.0,Future,Mar 25,,,,
03/04/25,09:47:00,MNQ,Buy,11,20360.75,Future,Mar 25,,,,
03/04/25,09:53:00,MNQ,Sell,7,20298.25,Future,Mar 25,,,,
03/04/25,10:00:00,MNQ,Buy,7,20257.75,Future,Mar 25,,,,
03/04/25,11:55:00,MNQ,Sell,13,20299.25,Future,Mar 25,,,,
03/04/25,11:57:00,MNQ,Buy,13,20326.0,Future,Mar 25,,,,
03/04/25,12:00:00,MNQ,Sell,6,20298.25,Future,Mar 25,,,,
03/04/25,12:01:00,MNQ,Buy,6,20295.25,Future,Mar 25,,,,
03/05/25,09:46:00,MNQ,Buy,9,20431.25,Future,Mar 25,,,,
03/05/25,09:47:00,MNQ,Sell,9,20403.0,Future,Mar 25,,,,
03/05/25,10:07:00,MNQ,Buy,7,20451.25,Future,Mar 25,,,,
03/05/25,10:07:30,MNQ,Sell,7,20491.0,Future,Mar 25,,,,
03/05/25,10:12:00,MNQ,Sell,27,20435.5,Future,Mar 25,,,,
03/05/25,10:12:30,MNQ,Buy,27,20446.25,Future,Mar 25,,,,
03/05/25,10:15:00,MNQ,Buy,9,20435.5,Future,Mar 25,,,,
03/05/25,10:17:00,MNQ,Sell,9,20407.5,Future,Mar 25,,,,
03/05/25,10:37:00,MNQ,Sell,10,20379.75,Future,Mar 25,,,,
03/05/25,10:39:00,MNQ,Buy,10,20412.5,Future,Mar 25,,,,
03/05/25,10:41:00,MNQ,Sell,8,20411.0,Future,Mar 25,,,,
03/05/25,10:43:00,MNQ,Buy,8,20376.5,Future,Mar 25,,,,
03/05/25,10:46:00,MNQ,Sell,17,20407.25,Future,Mar 25,,,,
03/05/25,10:48:30,MNQ,Buy,17,20390.0,Future,Mar 25,,,,
03/05/25,10:55:00,MNQ,Buy,43,20414.25,Future,Mar 25,,,,
03/05/25,10:55:30,MNQ,Sell,43,20407.5,Future,Mar 25,,,,
03/05/25,10:58:00,MNQ,Buy,166,20424.5,Future,Mar 25,,,,
03/05/25,10:59:00,MNQ,Sell,166,20422.25,Future,Mar 25,,,,
03/06/25,09:35:00,MNQ,Buy,21,20280.25,Future,Mar 25,,,,
03/06/25,09:35:30,MNQ,Sell,21,20266.75,Future,Mar 25,,,,
03/06/25,09:40:00,MNQ,Sell,12,20299.5,Future,Mar 25,,,,
03/06/25,09:41:30,MNQ,Buy,12,20275.5,Future,Mar 25,,,,
03/06/25,09:44:00,MNQ,Sell,5,20257.75,Future,Mar 25,,,,
03/06/25,09:51:00,MNQ,Buy,5,20322.75,Future,Mar 25,,,,
03/06/25,09:55:00,MNQ,Buy,15,20301.5,Future,Mar 25,,,,
03/06/25,09:55:30,MNQ,Sell,15,20321.0,Future,Mar 25,,,,
03/06/25,10:01:00,MNQ,Buy,5,20297.0,Future,Mar 25,,,,
03/06/25,10:04:00,MNQ,Sell,5,20349.0,Future,Mar 25,,,,
03/06/25,11:51:00,MNQ,Sell,20,20305.0,Future,Mar 25,,,,
03/06/25,11:52:00,MNQ,Buy,20,20286.75,Future,Mar 25,,,,
03/06/25,11:54:00,MNQ,Buy,16,20284.0,Future,Mar 25,,,,
03/06/25,11:56:00,MNQ,Sell,16,20266.25,Future,Mar 25,,,,
03/06/25,11:59:00,MNQ,Sell,24,20263.0,Future,Mar 25,,,,
03/06/25,12:00:00,MNQ,Buy,24,20252.5,Future,Mar 25,,,,
03/07/25,09:38:00,MNQ,Buy,13,20049.0,Future,Mar 25,,,,
03/07/25,09:38:30,MNQ,Sell,13,20070.25,Future,Mar 25,,,,
03/07/25,09:41:00,MNQ,Buy,3,20137.0,Future,Mar 25,,,,
03/07/25,09:52:30,MNQ,Sell,3,20215.75,Future,Mar 25,,,,
03/07/25,10:19:00,MNQ,Buy,5,20094.5,Future,Mar 25,,,,
03/07/25,10:31:00,MNQ,Sell,5,20032.75,Future,Mar 25,,,,
